review_id,Review,rating,vệ sinh_label,đồ ăn thức uống_label,khách sạn_label,vị trí_label,phòng ốc_label,dịch vụ_label
848097573,dù người ta nói gì đi_nữa thực_tế còn tệ hơn thế đó chắc_chắn là một trong những đêm tồi_tệ nhất đời tôi bạn không cần phải mất một đêm quý_giá như tôi đã trải qua,3.0,0,0,2,0,0,0
848110435,mọi thứ đều sạch_sẽ và tiện_nghi nhân_viên thân_thiện nhiệt_tình vị_trí thuận_lợi gần biển và khu_phố an thượng tuy_nhiên khi đặt phòng có note 4 người_lớn và 2 trẻ_em nhưng lại bị phụ_thu thêm 100k,8.0,1,0,0,1,1,2
848111163,tôi muốn nghỉ_ngơi thoải_mái vào ngày cuối_cùng vì_vậy tôi chỉ ở lại khách_sạn khách_sạn rất tuyệt bể_bơi rộng và tôi đã có_thể nghỉ_ngơi thoải_mái,9.0,0,0,1,0,0,0
848114757,khách_sạn rất đẹp gần bãi biển và cầu rồng nhân_viên rất thân_thiện và bữa sáng ngon rất đáng để ghé thăm và chắc_chắn sẽ quay lại yêu sepon,10.0,0,1,1,1,0,1
848114862,khu nghỉ_dưỡng tuyệt đẹp với phòng cảnh ngoạn_mục và nhân_viên thân_thiện chỉ có_điều hơi xa trung_tâm và khó đặt taxi qua ứng_dụng grab,8.0,0,0,1,2,0,1
848116235,gần biển nghe hay đấy và cũng thuận_tiện đi đến trung_tâm hội_nghị ariyana,7.0,0,0,0,1,0,0
848118999,đi 1 mình ở phòng 260k1 đêm phòng đầy_đủ tiện_nghi cơ_bản,9.0,0,0,0,0,1,0
848121000,nhân_viên rất nhiệt_tình đặc_biệt là thảo này và tâm mạnh_khoẻ sang cảm_ơn các bạn,10.0,0,0,0,0,0,1
848121012,dịch_vụ tốt lễ_tân sẵn_lòng giúp_đỡ mọi vấn_đề khách_sạn cũng nằm gần chợ đêm và bờ sông,8.0,0,0,1,1,0,1
848122339,khách_sạn gần biển dễ đi_lại gần trung_tâm có dịp sẽ quay trở_lại,10.0,0,0,1,1,0,0
848173675,khách_sạn rất đẹp tiện_nghi ăn sáng rất ngon nhân_viên niềm_nở và nhiệt_tình cảm_ơn khách_sạn sự trải_nghiệm tuyệt_vời tại nơi đây,10.0,0,1,1,0,0,1
848179974,căn phòng có mọi thứ bạn cần vị_trí rất tuyệt tương_đối sạch_sẽ cho mức giá này và vòi_sen rất tốt vấn_đề duy_nhất mà chúng_tôi gặp phải là vào ngày cuối_cùng của chúng_tôi ở lại có nhiều tiếng khoan vào buổi sáng và ngày chúng_tôi rời đi có nhiều người làm thủ_tục nhận phòng nhưng không đủ nhân_viên và cơ_sở để xử_lý tình_huống,9.0,1,0,0,1,0,2
848196027,nhân_viên thao_tác tâm_hồn hoang rất thân_thiện phòng sạch_sẽ thật tuyệt_vời cảm_ơn một lần nữa,10.0,1,0,0,0,1,1
848200349,khách_sạn tuyệt_vời ở vị_trí rất thuận_tiện cho mọi nhu_cầu của bạn nhà hàg luôn đầy_đủ món ăn ngon và nhân_viên rất hữu_ích và thân_thiện hồ bơi trên mái là nơi tuyệt_vời để thư_giãn các phòng được dọn_dẹp hàg ngày và khung_cảnh từ phòng nhìn ra nước thật ngoạn_mục mặc_dù bạn chỉ cách đường chính một đoạn nhưng các phòng rất yên_tĩnh ngay cả trong những giờ cao_điểm nhất một điểm cộng lớn nếu bạn thích một giấc_ngủ ngon chủ khách_sạn cùng với quản_lý rất thân_thiện và luôn sẵn_sàng giúp_đỡ với bất_kỳ kế_hoạch du_lịch nào hoặc bất_kỳ hỗ_trợ nào bạn cần chủ khách_sạn còn tặng chúng_tôi một món quà chia_tay rất đáng khuyên và chúng_tôi không_thể chờ_đợi để trở_lại vào năm sau cảm_ơn bạn đã làm cho kỳ nghỉ của chúng_tôi trở_nên thoải_mái,10.0,0,1,1,1,1,1
848209249,tôi đã đến đó cùng bố_mẹ và đó là một chuyến đi gia_đình tuyệt_vời nơi đó thân_thiện rộng_rãi và rất tuyệt để bơi_lội,10.0,0,0,1,0,0,0
848222508,nhà_nghỉ được giữ_gìn sạch_sẽ và gọn_gàng nhân_viên ở đây rất thân_thiện bạn sẽ được thưởng_thức bữa sáng ngon_miệng miễn_phí và có cả một kệ sách đầy_ắp bạn có_thể trao_đổi bất_kỳ cuốn sách nào bạn mang đến,10.0,1,1,1,0,0,1
848225331,phòng thì đẹp nhưng bữa sáng thì rất tệ,6.0,0,2,0,0,1,0
848227499,hồ bơi tuyệt_vời phòng hiện_đại rất tiện_nghi,10.0,0,0,1,0,1,0
848227911,rộng_rãi sạch_sẽ mát_mẻ và đầy_đủ tiện_nghi nó dễ_thương,10.0,0,0,1,0,0,0
848230854,nhà_nghỉ này rất đặc_biệt mang tính nghệ_thuật và độc_đáo thiết_kế ở sảnh khiến chúng_tôi cảm_thấy rất thư_giãn và thoải_mái bữa sáng ngon_miệng chúng_tôi có_thể chọn món từ thực đơn và thưởng_thức bữa ăn tự chọn với trái_cây và món tráng_miệng nhà_nghỉ cũng cung_cấp trái_cây và đồ ngọt miễn_phí cả ngày nhân_viên rất tốt_bụng và nhiệt_tình họ nói tiếng anh trôi_chảy mà không gặp bất_kỳ vấn_đề giao_tiếp nào phòng hơi tối và ồn_ào vào ban_đêm vì hướng ra đường nhìn_chung đây là một kỳ nghỉ tuyệt_vời nhưng chỉ nên giới_thiệu cho gia_đình có con lớn các cặp đôi trẻ khách du_lịch một_mình vì có một_số cầu_thang và việc ra khỏi bồn_tắm không dễ_dàng mặc_dù thiết_kế rất đặc_biệt,8.0,0,1,1,0,2,1
848234062,khách_sạn đã nâng_cấp phòng của chúng_tôi lên phòng lớn hơn và có tầm nhìn ra biển,8.0,0,0,0,0,1,0
848241265,chúng_tôi đi du_lịch cùng gia_đình gồm 2 bố_mẹ một người vợ_chồng và 1 con nên đã đặt phòng có 2 phòng ngủ và 1 bếp nhìn_chung chỗ ở sạch_sẽ rộng_rãi và thoải_mái vị_trí thuận_tiện để đi đến bãi biển chợ hàn và siêu_thị lotte gần đó cũng có nhiều nhà hàg và dịch_vụ massage ngon nhân_viên rất thân_thiện và xe đưa_đón rộng_rãi và thoải_mái với giá 100 000 vnd tuy_nhiên không có bữa sáng và hồ bơi nhỏ nước quá nóng khi trời nắng nên không_thể bơi được điều này khá đáng tiếc,8.0,0,2,1,1,1,1
848278496,nơi này rất đẹp và dễ_thương tôi ở đó 8 ngày và không có gì phàn_nàn tuy nằm trong một con hẻm nhưng rất an_toàn và rất gần bãi biển,10.0,0,0,1,1,0,0
848281243,điểm thu_hút lớn nhất của khách_sạn này là bể tắm ngoài_trời trên tầng cao nhất,6.0,0,0,1,0,0,0
848300439,giá_cả hợp_lý và tôi hài_lòng với độ sạch_sẽ của nó tôi muốn tiếp_tục sử_dụng nó trong tương_lai,10.0,0,0,1,0,0,0
848302572,phòng_không giống hình rất ồn,4.0,0,0,0,0,2,0
848305096,khách_sạn có giá cả hợp_lý cơ_sở vật_chất đáp_ứng đủ nhu_cầu của tôi,9.0,0,0,1,0,0,0
848310682,khách_sạn ok đáng_giá tiền sẽ quay lại khi có dịp ghé đà_nẵng,8.0,0,0,1,0,0,0
848312454,đây là một khách_sạn rất thư_giãn với bầu_không_khí ấm_cúng như ở nhà,9.0,0,0,1,0,0,0
848330784,khách_sạn đẹp nhân_viên thân_thiện và nhiệt_tình phòng ngủ ấm_cúng dễ_chịu rất thích khi ở đây sẽ còn quay lại vào dịp tới,10.0,0,0,1,0,1,1
848331452,khách_sạn đẹp vị_trí tốt nên di_chuyển thuận_lợi mình thấy giá tốt dịch_vụ nhiệt_tình mình và bạn ở 1 đêm và mình thấy nhân_viên nhiệt_tình,10.0,0,0,1,1,0,1
848333852,cảm_giác như một khách_sạn con nhộng chỉ để ngủ và máy điều thì đang bật nhà_vệ_sinh và vòi_sen sạch_sẽ nhưng nước yếu bù lại có máy_sấy tóc giá_cả rất hợp_lý chắc_chắn tôi sẽ quay lại đây lần nữa,8.0,1,0,1,0,1,0
848349449,giá_cả rất hợp_lý và chỗ ở rộng_rãi,10.0,0,0,1,0,0,0
848354532,cả nhóm chúng_tôi đã có kỳ nghỉ thoải_mái 3 ngày 2 đêm tại đà_nẵng,10.0,0,0,1,0,0,0
848354603,chúng_mình ghé qua đây theo giờ để nghỉ_ngơi trước khi ra sân_bay giá_cả rất hợp_lý cho tất_cả những thứ chúng_mình cần trong vài giờ ngắn_ngủi đó,8.0,0,0,1,0,0,0
848356323,mặt_trời quyện cùng điệu nhảy của đại_dương những cánh đồng xanh ngọc_bích ôm_ấp ánh nhìn của bạn lấp đầy đôi mắt bạn bằng vẻ đẹp dịu_dàng của thiên_nhiên một bản giao_hưởng của vẻ đẹp trong không_gian thiêng_liêng này dịch_vụ tốt được cung_cấp nếu bạn có bất_kỳ nhu_cầu nào nhân_viên sẽ nhanh_chóng hỗ_trợ bạn sau khi bạn gọi điện,10.0,0,0,1,0,0,1
848380082,chúng_tôi là một cặp vợ_chồng đã ở lại khách_sạn trong 3 đêm đó là một nơi tuyệt_vời và chúng_tôi rất thích kỳ nghỉ của mình và chắc_chắn sẽ trở_lại trong vài tháng tới khách_sạn này và nhân_viên của nó thật tuyệt_vời chúng_tôi sẽ trở_lại và giới_thiệu cho bạn_bè và gia_đình,10.0,0,0,1,0,0,1
848393692,cơ_sở vật_chất và vị_trí tốt,10.0,0,0,1,1,0,0
848400435,phục_vụ thân_thiện nhiệt_tình chuyên_nghiệp nói_chung chúng_tôi hài_lòng nếu có quay lại đà_nẵng chúng_tôi sẽ tiếp_tục sử_dụng dịch_vụ của khách_sạn này,10.0,0,0,1,0,0,1
848410073,ở đặt phòng phòng có ban_công nên khá rộng_rãi phòng thiết_kế chưa hợp_lý lắm tiếng ồn ở club đối_diện cũng tương_đối nhưng sẽ không thích_hợp với người lớn_tuổi và trẻ_em,7.0,0,0,0,0,1,0
848421078,nhân_viên thân_thiện phòng sạch_sẽ tiện_nghi vị_trí khách_sạn cũng thuận_tiện để đi đến các điểm du_lịch tôi sẽ quay lại vào dịp tới,10.0,1,0,1,1,1,1
848441845,tôi không_thể ngủ được vào ban_đêm và thức trắng cả đêm có rất nhiều côn_trùng ga trải giường bị rách và bẩn điều_kiện vệ_sinh thì tệ_hại chúng_tôi ai cũng ngứa_ngáy và không ngủ được máy điều không hoạt_động tốt nên trời nóng kinh_khủng tôi không còn lựa_chọn nào khác ngoài việc bỏ_dở hai đêm ở đó và ngủ ở nơi khác đừng bao_giờ đến đó,3.0,2,0,2,0,2,0
848443987,người_dân ở đây rất tốt_bụng và sẵn_lòng giúp_đỡ bạn giải_quyết mọi vấn_đề bể_bơi rất tuyệt_vời với tầm nhìn ra biển và giá_cả thì phải chăng,10.0,0,0,1,0,0,1
848455719,khách_sạn sạch_sẽ nhân_viên từ lễ_tân đến tạp_vụ đến anh chủ_quản lí đều thân_thiện lịch_sự và nhiệt_tình đồ_ăn sáng quá ngon và sạch_sẽ ưng dịch_vụ và mọi thứ ở đây nhiều sẽ quay lại đến nhiều lần và chắc_chắn đặt phòng phòng ở santori,10.0,1,1,1,0,0,1
848464483,phòng đẹp và đủ tiện_ích các bạn nhân_viên ai cũng lịch_sự đồ_ăn sáng ngon vị_trí dễ_dàng di_chuyển tới nhiều nơi,10.0,0,1,0,1,1,1
848477378,khách_sạn sạch_đẹp nhân_viên dễ_thương nhiệt_tình hỗ_trợ cho khách,10.0,1,0,1,0,0,1
848499374,khách_sạn 3 sao nhưng phòng rất đầy_đủ tiện_nghi sạch_sẽ phòng tắm rộng mọi thứ đều vượt kỳ_vọng của tôi các bạn nhân_viên thân_thiện dễ_thương bạn lễ_tân thú_vị vị_trí rất tuyệt và cũng có bữa sáng giường có kích_thước lớn,10.0,1,1,0,1,1,1
848499378,phải nói là vị_trí rất tốt gần biển và nó nằm trên con đường chính đi thẳng ra biển nhân_viên siêu thân_thiện và nhiệt_tình phòng sạch_sẽ lắm nói_chung là rất ưng_ý khi ở đây,10.0,1,0,1,1,0,1
848499382,vị_trí tốt còn đường chính đi ra biển thuận_tiện khám_phá và du_lịch đà_nẵng,10.0,0,0,0,1,0,0
848514690,chủ rất thân_thiện nhiệt_tình dành cho 3 mẹ_con mình phòng đẹp nhất trực_tiếp ra đón 3 mẹ_con mình giá phòng rất hợp_lý yên_tĩnh không_khí trong_lành nói_chung là 10 điểm cho lòng hiếu_khách này,10.0,0,0,1,0,1,1
848515019,khách_sạn xinh_xắn ấm_cúng và sạch_sẽ với giá_cả phải_chăng chắc_chắn tôi sẽ quay lại,10.0,1,0,1,0,0,0
848517994,dịch_vụ tốt nhân_viên thân_thiện nhiệt_tình nhân_viên đã hỗ_trợ chúng_tôi nhận phòng sớm các bạn lễ_tân dù rất bận_rộn nhưng vẫn giúp_đỡ và hỗ_trợ chúng_tôi hết_mình cám_ơn khách_sạn chúng_tôi sẽ quay lại đây nếu có dịp đến đà_nẵng,10.0,0,0,1,0,0,1
848531189,đáng tiền_nhân_viên thân_thiện,8.0,0,0,0,0,0,1
848544654,tôi rất hài_lòng mức_độ hài_lòng so với giá_cả là tuyệt_vời nhất chỉ với mức giá đó lại còn có bữa sáng đầy_đủ thật lòng cảm_ơn quan_trọng hơn hết là tôi có_thể ăn mì shin ramyeon mì_ăn_liền với nước nóng tôi rất nhiệt_tình giới_thiệu nhà_nghỉ này,10.0,0,1,1,0,0,1
848545910,khách_sạn mới được xây_dựng và mọi thứ trông thật tuyệt_vời căn phòng cực_kỳ sạch_sẽ và rộng_rãi và nhân_viên rất thân_thiện và chào_đón tôi đặc_biệt thích thiết_kế nội_thất hiện_đại rất đáng được khuyến_nghị,10.0,1,0,1,0,1,1
848557156,cũng ổn phù_hợp với giá,8.0,0,0,1,0,0,0
848560428,kích_thước phòng khách_sạn rất rộng_rãi tuy_nhiên bữa sáng thì giống nhau mỗi ngày hy_vọng họ sẽ thay_đổi thực_đơn và thêm một_số món ăn phương tây,7.0,0,2,0,0,1,0
848577229,khách_sạn đẹp nhân_viên nhiệt_tình dễ_thương đồ_ăn sáng cũng ok chứ không dơ ngon ở vị_trí nơi mà bước ra sẽ dễ_dàng kiếm được đồ_ăn duyệt sẽ ở tiếp_tục nếu có dịp,8.0,0,1,1,1,0,1
848586044,ban_đầu mình tưởng là khách_sạn nhưng khi nhận phòng mới biết giống như penhouse thu nhỏ phòng cực_kì rộng_rãi đầy_đủ tiện_nghi nhân_viên dễ_thương mình sẽ quay lại khi có dịp ra đà_nẵng,10.0,0,0,1,0,1,1
848587380,nhân_viên rất thân_thiện và tôi đã có một kỳ nghỉ thoải_mái tôi rất muốn quay lại khách_sạn này lần nữa cảm_ơn,10.0,0,0,1,0,0,1
848605158,tôi đã có một trải_nghiệm tuyệt_vời tại năm biệt_thự này,10.0,0,0,1,0,0,0
848610791,biển rất đẹp phòng_ốc cũng rộng_rãi nhân_viên nhiệt_tình sẽ giới_thiệu bạn_bè,10.0,0,0,1,0,1,1
848621731,vấn_đề duy_nhất lễ_tân không có_mặt để làm thủ_tục nhận phòng cho tôi và họ đã cài_đặt ứng_dụng liên_lạc zalo ở chế_độ từ_chối cuộc_gọi vì_vậy tôi phải đợi 10 phút bên ngoài gõ_cửa liên_tục ngoài_ra thì mọi thứ đều ổn,9.0,0,0,0,0,0,2
848633840,khách_sạn nằm gần bãi biển rất thuận_tiện với nhà hàg và cửa hàg tiện_lợi ở tầng dưới các tiện_nghi của khách_sạn có tuổi đời và độ sạch_sẽ ở mức chấp_nhận được nhưng tầm nhìn ra biển ở một_số khu_vực không được như mong_đợi hành_lang giữa các phòng và thang_máy luôn tối đèn cảm_biến chuyển_động chỉ bật khi có người đi qua điều này tạo cảm_giác hơi bất_an,7.0,0,0,2,1,2,0
848641813,mình đặt phòng qua agoda khá gần biển mà giá_cả rất hợp_lí nhân_viên rất nhiệt_tình và thân_thiện phòng sạch_sẽ tiện_nghi,10.0,1,0,1,1,1,1
848649022,vị_trí khá tốt cách bãi biển 500 mét phòng rất rộng_rãi bên trong có đầy_đủ đồ nội_thất nhân_viên lễ_tân chào_đón với nụ cười giá_cả phải_chăng và có giá_trị tốt phù_hợp cho những du_khách có ngân_sách hạn_chế chỉ có_điều khách_sạn có_vẻ không_chỉ có một tên nên khi tìm_kiếm cần lưu_ý một_chút,9.0,0,0,1,1,1,1
848650223,một trong những chỗ ở giá_cả phải_chăng và được đánh_giá cao nhất mà bạn có_thể tìm thấy ở đà_nẵng chủ nhà rất thân_thiện và chu_đáo nơi này sạch_sẽ và tiện_lợi cách bãi biển 2 3 phút đi bộ tôi rất thích thời_gian ở đây,10.0,1,0,1,1,0,1
848660337,khách_sạn rất gần biển đi bộ ra biển chỉ vài phút khách_sạn sạch_sẽ chỗ đậu xe thoải_mái thiết_kế dễ_thương nhỏ nhưng cũng đủ tiện_nghi giá quá hợp_lý chỉ tầm 500k 600k xung_quanh nhiều quán ăn ngon,10.0,1,0,1,1,0,0
848678913,mặc_dù cách xa thành_phố đà_nẵng nhưng chỉ mất 10 phút đi bộ là đến bãi biển nên rất phù_hợp cho việc lưu_trú dài_hạn hơn là ngắn_hạn,10.0,0,0,0,1,0,0
848686830,các phòng đều rất đẹp đúng như trong ảnh vị_trí rất gần bãi biển và nhân_viên rất nhiệt_tình đặc_biệt là hiện người phục_vụ phòng của tôi luôn sẵn_sàng hỗ_trợ mọi nhu_cầu và hướng_dẫn thủ_tục tự nhận phòng dễ_dàng đây là khách_sạn có giá_trị tốt nhất trong thị_trấn,10.0,0,0,1,1,1,1
848698453,nhà_nghỉ rất tốt nhân_viên thân_thiện và nhiệt_tình giúp_đỡ phòng_ốc rất đẹp và thoải_mái,10.0,0,0,1,0,1,1
848706651,bữa sáng được bao_gồm và giá_cả rất phải_chăng nhược_điểm duy_nhất là phòng tắm hơi nhỏ nhưng bạn sẽ nhanh_chóng quen với điều đó nhân_viên thân_thiện đây chắc_chắn là lựa_chọn hàg đầu nếu bạn đang lưu_trú dọc sông hàn cửa ra vào sẽ bị vào đêm khuya vì_vậy hãy nhớ kiểm_tra thông_tin liên_lạc trước khi ra ngoài zalo v v,9.0,0,1,1,0,2,1
848710693,nhân_viên rất thân_thiện và mình thực_sự rất biết_ơn không_gian yên_tĩnh đến_nỗi mình có_thể thư_giãn được quán cũng có dịch_vụ giao hàg nên cả nhà 6 người kể_cả em bé đã ăn rất ngon_miệng nhưng bố mình bảo muốn quay lại lần nữa,10.0,0,1,1,0,0,1
848715691,địa_điểm gần cầu rồng đi_lại rất tiện_nhân_viên nhiệt_tình giá quá rẻ,10.0,0,0,1,1,0,1
848728301,chỗ nghỉ phù_hợp với túi_tiền nhưng hơi ồn_ào,7.0,0,0,2,0,0,0
848735997,tôi nghĩ một trong những điều quan_trọng nhất là vị_trí chính của khu_vực nơi tập_trung tất_cả các điểm tham_quan đều rất gần nhau,10.0,0,0,0,1,0,0
848742710,phòng tắm quá nhỏ và bẩn vòi_sen không hoạt_động tốt hệ_thống thông gió kém phòng cũ_kỹ và thảm tắm bẩn đến mức tôi tự hỏi liệu nó có phải được mang từ nhà đến không khách_sạn được xếp_hạng ba sao nhưng hoàn_toàn không đáng_giá nhân_viên nam liên_tục có_mặt ở sảnh trông đáng sợ và anh_chàng ở quầy lễ_tân thì tệ_hại tôi không_thể tìm thấy bất_cứ điều gì tốt về khách_sạn này cả hai khăn tắm đều cũ và bốc mùi khó_chịu đến mức tôi tự hỏi liệu chúng có được giặt hay không hoàn_toàn lãng_phí tiền_bạc phòng trông giống như trong ảnh này và không có tầm nhìn ra biển tôi không_thể giới_thiệu khách_sạn này có_vẻ như chỉ có người trung_quốc và việt_nam ở đó khách_sạn có một bầu_không_khí kỳ_lạ và tôi sợ đến mức không ngủ được ngay cả khi bật đèn,2.0,2,0,2,0,2,2
848860284,vị_trí tốt xung_quanh có nhiều nhà hàg siêu_thị tiện_lợi có quán ăn ngon đi bộ vài phút là đến bãi biển,10.0,0,0,0,1,0,0
848891305,giá_cả hợp_lý vị_trí thích_hợp,8.0,0,0,1,1,0,0
848937496,dạy này tam man hoang nhân_viên rất nhiệt_tình thân_thiện ạ em sẽ ghé house vào lần kế_tiếp ạ,10.0,0,0,1,0,0,1
849035539,mi kể bị chê gần đây trước chỗ ở có vòi_nước để rửa chân không có bữa sáng gì cả với một_triệu thì bạn mong_đợi gì,10.0,0,2,0,0,0,0
849046554,mặc_dù cơ_sở vật_chất hơi cũ nhưng với mức giá hợp_lý vị_trí của khách_sạn thực_sự rất đáng để ghé thăm khách_sạn nằm ở vị_trí trung_tâm và có_thể đi bộ đến các địa_điểm khác,9.0,0,0,1,1,0,0
849078970,phòng cách_âm rất kém ảnh từ trên app bán phòng đến thực_tế là một trời 1 vực chất_lượng phòng kém điều tivi không sử_dụng được thật_sự thất_vọng,3.0,0,0,0,0,2,0
849092332,mọi thứ đều xứng_đáng chắc_chắn tôi sẽ quay lại,10.0,0,0,1,0,0,0
849236808,điểm trừ phòng ở cách_âm rất ồn,7.0,0,0,0,0,2,0
849285694,khách_sạn hơi xa trung_tâm nhưng là một khách_sạn boutique xinh_xắn với tiện_nghi và dịch_vụ đơn_giản nhưng tốt,8.0,0,0,1,0,0,0
850573762,phòng rất đẹp nhân_viên rất ân_cần ăn sáng rất ngon và phòng cảnh tuyệt_vời,10.0,0,1,1,0,1,1
851176741,mọi thứ rất tốt và ok,10.0,0,0,1,0,0,0
851208323,khách_sạn rất đẹp nằm ngay trước bãi biển và gần như mọi thứ,10.0,0,0,1,1,0,0
851409733,khách_sạn có vị_trí dễ tìm rất gần nhà_thờ đà_nẵng lễ_tân nói tiếng trung_quốc và bữa sáng miễn_phí với nhiều lựa_chọn tôi đã có vài ngày rất thoải_mái ở đó có nhiều lựa_chọn ăn_uống gần đó khách_sạn cách đường chính khoảng một dãy nhà nên rất yên_tĩnh vào ban_đêm,10.0,0,1,1,1,0,1
851435645,trong vài ngày qua tôi đã ở nhiều khách_sạn khác nhau ở đà_nẵng nhưng đây là khách_sạn tôi thích nhất vị_trí thuận_lợi gần bãi biển giường ngủ thoải_mái và nhân_viên thân_thiện,8.0,0,0,1,1,1,1
851437807,không bao_giờ đến đây nữa,3.0,0,0,2,0,0,0
851444769,thích nhất nụ cười nhân_viên bạn nào cũng đáng yêu_vì là đẹp rộng đồ_ăn gọi về phòng ngon mọi thứ đều tuyệt_vời,10.0,0,1,1,0,1,1
851487001,nước bồn_cầu yếu phòng tương_đối chật,7.0,0,0,0,0,2,0
851492066,khách_sạn mới và tất_cả nhân_viên đều rất thân_thiện lần sau nhất_định sẽ quay lại,8.0,0,0,1,0,0,1
851492248,đây là một biệt_thự nhỏ gọn ngăn_nắp và đầy_đủ tiện_nghi rất phù_hợp cho các gia_đình đi du_lịch hoặc nhóm tuy_nhiên nó hơi xa trung_tâm thành_phố,9.0,1,0,1,2,1,0
851492699,chỗ nghỉ này có vị_trí thuận_tiện và an_toàn cho khách du_lịch một_mình nơi đây sạch_sẽ yên_tĩnh và hầu_như không có tiếng ồn bên ngoài bữa sáng cũng rất ngon,8.0,1,1,1,1,0,0
851499933,khách_sạn thì rất xuống_cấp mặc_dù trông rất mộc_mạc và bạn có_thể cảm_nhận được điều đó khi ở đây phòng thì siêu nóng vào ban_ngày và vào ban_đêm điều không hoạt_động tốt nhưng với mức giá chúng_tôi đã trả thì cũng chấp_nhận được,7.0,0,0,2,0,2,0
851508474,tôi thích quán này vì nó gần chợ hơn và nhân_viên rất thân_thiện,10.0,0,0,0,1,0,1
851509817,trải_nghiệm lưu_trú tại lantana house thật tuyệt_vời khách_sạn nằm ngay trung_tâm thành_phố gần mọi thứ bạn cần siêu_thị mini quán cà_phê nhà hàg và chỉ cách chợ đêm tống trần quảng_trường và cầu rồng 10 15 phút đi bộ nhân_viên thân_thiện và chu_đáo khách_sạn xứng_đáng với số tiền bạn bỏ ra họ cũng có_thể giúp bạn đặt tour tôi ước mình có_thể sống ở việt_nam mãi_mãi đó là một trải_nghiệm thực_sự tuyệt_vời,10.0,0,0,1,1,0,1
851510370,sạch_sẽ phòng rộng yên_tĩnh,10.0,1,0,1,0,1,0
851517234,các resort 5 sao ở lăng cô có mức giá khá cao ban_đầu mình rất lưỡng_lự khi lựa_chọn là có bay retreat giá thì rất ok nhưng nhiều bài đánh_giá thấp nhưng thực_sự nhà mình đã có 1 kỳ nghỉ rất tuyệt_vời nhân_viên rất lịch_sự với khách khi nhà mình đến ai cũng nóng và mệt nhưng khi bước vào phòng rất ngạc_nhiên vì phòng đã được các bạn chuẩn_bị sẵn_sàng bật sẵn điều mình thuê căn 2 phòng ngủ view biển phòng ngủ nào cũng có cửa_kính to thoáng phòng khách bao_phủ 1 màu xanh mỗi phòng đều có tivi có internet có sẵn lò_vi_sóng trong phòng nên đi với trẻ nhỏ rất tiện trưa nhà mình đặt món luôn trong resort và các bạn nhân_viên phục_vụ tận phòng phòng khách lớn có bàn ăn rất tiện bể_bơi riêng nhìn thẳng ra biển rất rất chill nói_chung không chê gì với tầm_mức giá rất là hợp_lý chỉ bằng nửa resort cao_cấp trong khu_vực khi thuê 2 phòng ngủ có góp_ý thêm thì chỉ mong resort cải_thiện thêm bữa ăn buffet sáng phòng phú hơn thôi và còn 1 điều là khu này rất rộng và rất nhiều cảnh cho các bạn tha,10.0,0,2,1,0,1,1
851523353,giá rẻ vị_trí gần bãi biển tầm nhìn đẹp nhưng rõ_ràng là cần bảo_trì có rỉ sét và nấm_mốc trong phòng tắm đây là một nơi tốt nếu bạn chỉ ở lại để ngủ và đi biển nhưng đừng mong_đợi nó quá xuất_sắc tuy_nhiên nhân_viên rất tuyệt_vời dịch_vụ tốt,7.0,2,0,1,1,2,1
851526536,đây là một khách_sạn boutique với vài tầng vị_trí rất tuyệt_vời có_thể đi bộ đến bãi biển và rất nhiều nhà hàg xung_quanh bữa sáng được bao_gồm nhưng chỉ có một_vài lựa_chọn và bạn phải đặt trước một ngày,9.0,0,1,0,1,0,0
851537771,lễ_tân rất nhiệt_tình và thân_thiện nhân_viên dọn phòng chu_đáo và nhiệt_tình cơ_sở vật_chất xứng_đáng với giá tiền,8.0,0,0,1,0,0,1
851565207,vị_trí tốt nhưng không có rèm cửa,9.0,0,0,0,1,0,0
851569487,khách_sạn này rất đáng_giá cách bãi biển đi bộ khoảng 10 phút vị_trí cũng khá tốt thái_độ của nhân_viên khách_sạn rất thân_thiện vệ_sinh sạch_sẽ sân_thượng ở tầng trên rất đẹp ngồi một_chút và tận_hưởng gió cũng rất thoải_mái bữa sáng của khách_sạn rất hài_lòng là sự lựa_chọn có giá_trị tốt,10.0,1,1,1,1,0,1
851574798,nhân_viên thân_thiện vị_trí thuận_lợi phòng tốt gần chợ đêm và siêu_thị lotte_mart,10.0,0,0,0,1,1,1
851576595,khách_sạn gần biển cửa_sổ to_đùng với view thẳng biển ăn_uống đi_lại rất tiện,9.0,0,0,0,1,1,0
851579093,sân_bay gần đó nhân_viên nhiệt_tình và thân_thiện,9.0,0,0,0,0,0,1
851582421,vị_trí tuyệt_vời chỉ cách sân_bay 10 phút đi bộ phòng sạch_sẽ và rộng_rãi rất nên chọn khách_sạn này cho ngày cuối_cùng trước khi trở về nhà quán cà_phê trên tầng 6 cũng rất tuyệt,10.0,1,0,1,1,1,0
851582615,vị_trí tuyệt_vời vì nhìn thấy bãi biển mini ngay trước mặt phòng rộng_rãi nên rất thích và việc dọn_dẹp cũng rất sạch_sẽ tôi rất hài_lòng hiệu_suất điều tốt,10.0,1,0,1,1,1,0
