review_id,Review,rating,vệ sinh_label,đồ ăn thức uống_label,khách sạn_label,vị trí_label,phòng ốc_label,dịch vụ_label
899751048,nhân_viên rất thân_thiện và nhiệt_tình phòng sạch_sẽ và có đầy_đủ mọi thứ chúng_tôi cần tôi rất khuyên bạn nên chọn nơi này,10.0,1,0,1,0,1,1
593536506,mình thấy ok vì cũng ngay trung_tâm,5.0,0,0,1,1,0,0
250986832,khách_sạn này gần bãi biển và bao_gồm bữa sáng với lựa_chọn mì hoặc bánh_mì giá chỉ vài chục nhân_dân_tệ một đêm rất phải_chăng so với các khách_sạn bẫy khách khác ở đà_nẵng dịch_vụ cũng rất tốt,10.0,0,1,1,1,0,0
990234802,cũng gọi là chuyến đi thành_công khi chọn được khách_sạn vừa_ý mà vừa túi_tiền như_vậy mọi dịch_vụ đều ok,10.0,0,0,1,0,0,0
1033272949,thiết_kế sạch_sẽ và chức_năng của căn phòng khiến nó trở_thành nơi dễ_chịu để thư_giãn nhân_viên thân_thiện và chu_đáo trong suốt thời_gian tôi lưu_trú,10.0,1,0,0,0,1,1
578823751,chắc_chắn tôi sẽ quay lại đây trong tương_lai,10.0,0,0,1,0,0,0
1066947060,các phòng có số cuối là 1 rộng_rãi và thoải_mái hơn nhiều các phòng chẵn có số cuối là 2 nhỏ hơn và ngay cả khi có bếp nhỏ thì vẫn quá chật_chội để làm bất_cứ việc_gì,8.0,0,0,0,0,2,0
851576595,khách_sạn gần biển cửa_sổ to_đùng với view thẳng biển ăn_uống đi_lại rất tiện,9.0,0,0,0,1,1,0
12153382,quảng_cáo 30m2 thực_tế 20m2 phòng cực bẩn nhỏ 2 3 hôm mới thay ga giường nhà_vệ_sinh nhỏ hôi khó_chịu nếu không tận_tình chu_đáo sẽ không bao quay lại khách_sạn này,2.0,2,0,2,0,2,2
886560220,khách_sạn sạch_sẽ vị_trí thuận_tiện dễ đi_lại nhân_viên lễ_tân nhiệt_tình thân_thiện,10.0,1,0,0,1,0,1
803436159,xin chào là tôi đây tôi đã ở phòng 503 tôi trở_lại hàn_quốc sáng nay và đã đến bệnh_viện thật buồn tôi phải phẫu_thuật mắt_cá chân nhưng tôi ổn vì tôi không bị_thương nặng cảm_ơn bạn rất nhiều vì đã giúp_đỡ tôi trong thời_gian lưu_trú tại đà_nẵng tôi sẽ cố_gắng hồi_phục nhanh_chóng và sẽ ghé thăm lại cho đến lúc đó hãy luôn giữ_gìn sức nhé nơi ở này sạch_sẽ và gần biển cũng có hồ bơi và yên_tĩnh vào ban_đêm thật tuyệt khi có ban_công trong mỗi nơi ở và điều quan_trọng nhất chúng_tôi có đội_ngũ nhân_viên tận_tâm và thân_thiện,10.0,1,0,1,1,1,1
1067555988,vị_trí và mọi thứ khác đều tuyệt_vời nhược_điểm duy_nhất là cống thoát nước và bồn_cầu hơi cao ngoài_ra tôi rất hài_lòng với vị_trí và tầm nhìn,8.0,0,0,1,1,2,0
669097828,phòng quá nhỏ và không có cửa_sổ,7.0,0,0,0,0,2,0
212480466,khách_sạn nằm gần bãi biển có_thể đi bộ đến bữa sáng tự chọn rất ngon và đa_dạng có hồ bơi phòng xông_hơi và phòng tập_thể_dục nhìn_chung kỳ nghỉ rất dễ_chịu,10.0,0,1,1,1,0,0
1014590144,nơi tuyệt_vời để lưu_trú,10.0,0,0,1,0,0,0
926364465,chỉ quá xa không có dịch_vụ gần đó là giá_trị tuyệt_vời nếu bạn có xe_máy,3.0,0,0,1,2,0,0
595580973,lần đầu_tiên ở mọi thứ đều ok tuy ăn sáng không có nhiều món lựa_chọn phù_hợp giá tiền,8.0,0,2,1,0,0,0
962711985,tổng_thể trải_nghiệm với khách_sạn là tốt khách_sạn riverside có giá cao nhưng xứng_đáng với số tiền bỏ ra cảnh_sắc rất đẹp và phòng rộng_rãi nhân_viên lịch_sự và nhiệt_tình khách_sạn có dịch_vụ giặt là trả phí quần_áo được giặt sạch_sẽ phơi khô và giao cho chúng_tôi trong vòng 2 3 giờ một khách_sạn tuyệt_vời chắc_chắn xứng_đáng để ở lại vì cảnh_quan sông hàn ở đà_nẵng,10.0,0,0,1,0,1,1
709290524,giá_trị tốt nhất so với số tiền bỏ ra,9.0,0,0,1,0,0,0
166656259,tuyệt_vời với kỳ nghỉ của tôi,10.0,0,0,1,0,0,0
526464875,mặc_dù trong đơn đặt phòng ghi dành cho 2 người phòng nhưng chúng_tôi có_thể ở chung phòng thoải_mái mà không gặp vấn_đề gì đây là gợi_ý tuyệt_vời nhất khi bạn ở đà_nẵng việt_nam,10.0,0,0,1,0,0,0
953854789,vị_trí của khách_sạn thật đẹp chúng_tôi đã ở trong những phòng hướng biển cảnh nhìn từ ban_công thật tuyệt_vời mọi thứ đều có sẵn gần khách_sạn nhân_viên rất hỗ_trợ và rất lịch_sự bữa sáng tự chọn rất ngon bạn có_thể lựa_chọn theo ý thích của mình sự hiếu_khách thật tuyệt_vời tôi chắc_chắn sẽ giới_thiệu khách_sạn bãi biển paracel,10.0,0,1,1,1,1,1
720240743,khách_sạn đẹp ở trung_tâm đà_nẵng chỉ có_điều lạ là sàn phòng thường bị ướt sau khi tắm,8.0,2,0,1,1,2,0
766733188,khách_sạn cực_kỳ sạch_sẽ nhân_viên thân_thiện và nhiệt_tình giúp_đỡ tôi hoàn_toàn hài_lòng,10.0,1,0,1,0,0,1
236161017,tôi chắc_chắn sẽ quay lại đây lần nữa,9.0,0,0,1,0,0,0
847829717,vị_trí khách_sạn thuận_tiện nhân_viên rất nhiệt_tình khách_sạn sạch_sẽ xung_quanh cũng có rất nhiều quán ăn ngon mình sẽ còn quay lại cho những kỳ công_tác tiếp_theo,10.0,1,0,1,1,0,1
936155749,khách_sạn mới_mẻ nhân_viên nhiệt_tình hỗ_trợ mình 247,10.0,0,0,1,0,0,1
785641632,nhà_nghỉ rất đẹp và sạch_sẽ giá_cả rất phải_chăng nếu bạn muốn tham_quan khu_vực thành_phố đà_nẵng nên đi xe_máy hoặc grab để đến bãi biển chúng_tôi rất khuyên bạn nên chọn nơi này,8.0,1,0,1,0,0,0
816680828,hồ bơi đẹp và nhân_viên thân_thiện,8.0,0,0,1,0,0,1
879012513,tôi nghĩ mình đã trở_nên thân_thiết với lễ_tân sau khi ở đó một thời_gian dài,10.0,0,0,0,0,0,1
851579093,sân_bay gần đó nhân_viên nhiệt_tình và thân_thiện,9.0,0,0,0,0,0,1
1059944181,khách_sạn có chất_lượng khá tốt so với giá_cả giường ngủ thoải_mái và nhân_viên thân_thiện bữa sáng ngon_miệng được phục_vụ bao_gồm trứng bác salad trái_cây cơm mì ý và bánh_mì nướng có rất nhiều nhà hàg và quán cà_phê gần đó bãi biển cách khách_sạn khoảng 10 phút đi bộ,8.0,0,1,1,1,1,1
848409208,villa rộng_rãi tuy_nhiên view biển nhưng resort lại trồng nhiều cây quá chắn hết tầm nhìn không thấy biển đâu cả dù mình đặt villa sát biển nhất rồi khu tắm ngoài_trời của villa lại không có điện nên buổi tối hơi tối_tăm quá nhìn_chung vẫn ok bãi biển siêu sạch và đẹp,9.0,0,0,1,0,0,0
1036518292,tôi không đặt phòng trước nên đã đợi ở sảnh 6 tiếng đồng_hồ mà họ không liên_lạc được với tôi vì lúc đó đã tối và hôm sau tôi nhận được cuộc_gọi nói rằng chỗ nghỉ không_thể liên_lạc được với tôi và phản_hồi của họ thật vô_lý đây là một công_ty thậm_chí còn chưa liên_lạc với tôi và không đáp_ứng được tiêu_chuẩn của chính họ,3.0,0,0,2,0,0,2
830107488,nhân_viên dễ_thương và chu_đáo cô kim chi,10.0,0,0,0,0,0,1
937909209,tôi đã ở đây 3 đêm và khách_sạn này thật tuyệt_vời yên_tĩnh và dễ_chịu và bồn_tắm jacuzzi rất tuyệt chắc_chắn sẽ quay lại đây lần nữa cảm_ơn,10.0,0,0,1,0,1,0
771148401,dịch_vụ khách hàg tuyệt_vời đặc_biệt là cô kim_ngân cô ấy cung_cấp rất nhiều thông_tin hữu_ích cho du_khách xin hãy gửi lời cảm_ơn của tôi đến cô ấy,10.0,0,0,0,0,0,1
1038340048,nhìn_chung vị_trí khách_sạn rất tuyệt_vời gần cầu hàn và có_thể đi bộ đến chợ hành phòng và nhà_vệ_sinh sạch_sẽ máy_lạnh hoạt_động tốt tuy_nhiên không có thang_máy vì_vậy hãy cân_nhắc kỹ nếu bạn có hành_lý lớn và nặng giấy_vệ_sinh sữa tắm và dầu_gội đầu có chất_lượng rất kém,7.0,1,0,2,1,1,0
131831548,ngoại_trừ mùi khó_chịu nhẹ trong một phòng mà tôi thừa_nhận là không_thể tránh khỏi vì đang là mùa mưa và việc thiếu khăn tắm nhìn_chung khách_sạn sạch_sẽ và thoải_mái,9.0,0,0,1,0,2,0
1018491768,bé nhà mình rất thích phòng cách của khách_sạn với giá tiền thì thấy rất ok,10.0,0,0,1,0,0,0
268551506,nhân_viên rất thân_thiện và tôi được chào_đón ngay khi đến tuy_nhiên phòng khá nhỏ hầu_như không có không_gian để di_chuyển may_mắn là có rèm cửa họ giới_thiệu một chỗ cho thuê xe_máy với giá 120 000 vnd ngày không có vấn_đề gì chỉ cần nhớ quay video chụp ảnh xe trước khi thuê nhìn_chung tôi sẽ giới_thiệu nhà_nghỉ này,10.0,0,0,1,0,2,1
847271483,tiện_nghi thì chấp_nhận nhưng nhân_viên thì rất tệ do trên app cho_phép nhận phòng sớm nhưng khi có phòng yêu_cầu nhận sớm thì phải trả phụ_thu,6.0,0,0,0,0,0,2
829931569,ngay trước mặt là_biển vị_trí đẹp,10.0,0,0,1,1,0,0
634214153,giá_cả hợp_lý và vị_trí rất tốt dù hơi không thuận_tiện để ở lâu nhưng rất tuyệt cho việc nghỉ_ngơi ngắn_hạn nhân_viên rất thân_thiện tôi cảm_động khi thấy họ trước khi trả phòng đã giúp tôi sắp_xếp hành_lý trước khi kiểm_tra chìa hoặc phòng,10.0,0,0,1,1,0,1
979023747,khách_sạn sạch_sẽ đẹp_đẽ địa_điểm thuận_tiện cả gia_đình tôi đều rất thích lần sau quay lại đến sẽ đặt phòng lại khách_sạn này,10.0,1,0,0,1,1,0
761569010,phòng đẹp nhân_viên tuyệt_vời dọn_dẹp sạch_sẽ và vị_trí thuận_lợi chắc_chắn sẽ quay lại,10.0,1,0,1,1,1,1
165305644,tôi ở đây khoảng 6 tiếng trước khi ra sân_bay giá_cả khá hợp_lý cảm_giác như một nhà_trọ cũ nhưng điều rất tốt tầm nhìn đẹp và vị_trí thuận_lợi tôi có thấy một con nhện nhưng nó nhỏ nên không đáng sợ,9.0,0,0,1,1,0,0
1058378919,căn phòng này hoàn_hảo cho một gia_đình,10.0,0,0,0,0,1,0
222563712,căn_hộ sạch_sẽ rộng_rãi với tầm nhìn ra thành_phố và dãy núi nhân_viên thân_thiện và nhiệt_tình giúp_đỡ bếp có bếp điện đơn và lò_vi_sóng cùng một_vài nồi đĩa và dụng_cụ nấu_ăn được cung_cấp sẵn cách bãi biển hai phút và nằm ở vị_trí yên_tĩnh chắc_chắn sẽ quay lại đây lần nữa,10.0,1,0,1,1,1,1
788081439,chúng_tôi đã có một khoảng thời_gian tuyệt_vời ở đây sạch_sẽ vô_cùng hồ bơi tuyệt_vời bữa sáng ngon_miệng cho cá ăn cũng được bao_gồm trong giá phòng chúng_tôi đã gia_hạn thời_gian lưu_trú và chắc_chắn sẽ quay lại,9.0,1,1,1,0,1,0
970925495,giá hơi cao phòng hơi mốc và rõ_ràng là đã có người hút thuốc khăn tắm có mùi khó_chịu chỉ sau một lần sử_dụng cần phải cải_thiện nhiều nhưng vị_trí không tệ và có nhiều hoạt_động thú_vị trong khu_vực họ cho thuê xe_máy xe_tay ga và xe_đạp mặc_dù tôi không kiểm_tra giá_cả rất thuận_tiện để đi bộ và có rất nhiều xe_đạp cho thuê,7.0,2,0,0,1,2,0
837415496,khi tôi đặt phòng khách_sạn này tôi thực_sự không biết mong_đợi điều gì vì tôi không thực_sự tìm_hiểu nhiều tôi rất vui vì tôi đã có một đội_ngũ nhân_viên xuất_sắc các phòng căn_hộ cực_kỳ sạch_sẽ và tất_cả những điều đó với mức giá thì thật không_thể tin được tôi rất khuyến_khích 5 trên 5,10.0,1,0,1,0,1,1
1037309026,phòng 502 ngày 7 10 2025 phòng ga giường không sạch_sẽ hôi mùi nước_tiểu,3.0,2,0,0,0,2,0
916761727,đúng như miêu_tả có_điều cống nhà_vệ_sinh có mùi hôi khó_chịu,10.0,0,0,0,0,2,0
1061930708,nhờ được lưu_trú tại những nơi nghỉ tốt nhất bao_gồm giường ngủ thoải_mái và điều_kiện phòng_ốc tốt sự phản_hồi nhanh_chóng và phục_vụ thân_thiện từ nhân_viên cùng những bữa ăn ngon tôi đã có_thể tiếp_tục lịch_trình của mình một_cách suôn_sẻ,9.0,0,1,1,0,1,1
1026158634,cơ_sở vật_chất sạch_sẽ đồ_ăn ngon và nhân_viên thân_thiện sau khi tham_quan xong chúng_tôi lập_tức ngâm mình trong hồ bơi để giải_nhiệt giúp chúng_tôi thư_giãn cho đến ngày cuối_cùng của kỳ nghỉ,9.0,1,1,1,0,0,1
900392858,các phòng sạch_sẽ và các tiện_nghi được bảo_trì tốt wi fi rất tốt một điểm trừ hồ bơi và khu_vực xung_quanh cần được bảo_dưỡng tốt hơn không có rác_thải v v,8.0,2,0,1,0,1,0
229116863,khách_sạn được tân_trang lại có thang_máy và phòng rộng_rãi vị_trí thuận_lợi gần bãi biển quán bar và nhà hàg nhược_điểm là có mùi thuốc_lá cũ từ nhân_viên và khách khác gây ồn_ào,7.0,0,0,1,1,0,2
1001404168,giá_cả rất hợp_lý nhân_viên phục_vụ chu_đáo và vị_trí cũng rất thuận_lợi tôi rất khuyên bạn nên đến đây,9.0,0,0,1,1,0,1
526167396,dịch_vụ có_thể tốt hơn,8.0,0,0,2,0,0,0
962094177,nhìn_chung mọi thứ đều tốt dịch_vụ tuyệt_vời và nhân_viên lịch_sự nhược_điểm duy_nhất là phòng nằm gần đường chính và khá ồn_ào,8.0,0,0,1,0,2,1
693352752,đã từng ở đây là lần tiếp_theo mình quay lại là biết ở đây như nào rồi ạ,10.0,0,0,1,0,0,0
847307455,tôi rất hài_lòng tôi thích mọi thứ,10.0,0,0,1,0,0,0
244050899,chúng_tôi được chào_đón rất thân_thiện với dưa và nước nhân_viên thân_thiện và bữa sáng ngon_miệng với một khách_sạn hạng sang và mức giá_như vậy nó thực_sự quá tốt chúng_tôi rất hài_lòng,10.0,0,1,1,0,0,1
1037999371,mọi người rất thân_thiện và có cơ_sở vật_chất rất đẹp thức_ăn cũng rất ngon đó thực_sự là một khoảng thời_gian tuyệt_vời,10.0,0,1,1,0,0,1
1021845466,kaigai rất gần bãi biển chỉ mất chưa đến 5 phút đi bộ có các nhà hàg cửa hàg quà lưu_niệm và cửa hàg tiện_lợi gần đó không có nhiều tiện_nghi nhưng cũng không sao nơi đây gọn_gàng sạch_sẽ nhân_viên thân_thiện và dễ nói_chuyện,9.0,1,0,0,1,0,1
965128101,tôi đến đà_nẵng lúc rạng sáng xem bản_đồ google maps và đi bộ khoảng 7 phút mặc_dù đi bộ khá xa vào lúc trời còn sớm nhưng không quá_đáng sợ thậm_chí sau 2 giờ sáng họ vẫn đánh_thức tôi dậy và chỉ đường tận_tình phòng sạch_sẽ và dễ_thương giá khoảng 20 000 won rất đáng tiền bún gạo và bún trứng ở quán bún ông nội ở dãy nhà phía sau rất ngon,8.0,1,1,1,1,1,1
1070053211,chúng_tôi đã ở đây 3 đêm nhân_viên rất thân_thiện và nói được tiếng anh cơ_bản nên chúng_tôi không gặp vấn_đề gì họ rất dễ gần khách_sạn rất phải_chăng với những căn phòng rộng_rãi có hồ bơi và bữa sáng tự chọn chắc_chắn chúng_tôi sẽ ở lại đây lần nữa rất đáng để giới_thiệu,9.0,0,1,1,0,1,1
920668687,nếu bạn đang tìm_kiếm một khách_sạn cao_cấp với giá_cả phải_chăng bạn sẽ thất_vọng giá_cả bữa sáng và vị_trí gần trung_tâm thành_phố đều rất tuyệt_vời,7.0,0,2,1,1,0,0
665469433,tôi đặt phòng ở đây vì muốn có một phòng rộng_rãi riêng_tư và tôi chọn nơi này vì tầm nhìn ra biển ngay trước mặt và nội_thất đẹp nhìn_chung chỗ ở sạch_sẽ thực_đơn bữa sáng thay_đổi hàg ngày và rất ngon vì có nhiều loại bánh_mì và cơm,8.0,1,1,0,1,1,0
101944764,tôi đến đây cũng nhiều lần rồi lúc đi cùng gia_đình lúc công_tác ở đây nhân_viên nhiệt_tình ănffe sáng phòng phú phòng_ốc rộng_rãi sạch_sẽ lần sau tôi sẽ quay lại,10.0,1,1,1,0,1,1
1070823671,nhân_viên thô_lỗ không giúp_đỡ gì cả nhà_vệ_sinh bẩn và giường không thoải_mái,4.0,2,0,0,0,2,2
970434360,phòng sạch_sẽ giá rẻ thoải_mái,10.0,1,0,1,0,1,0
193783902,các nhân_viên ở đây rất tốt_bụng họ nói tiếng anh rất tốt cho_phép tôi để xe_đạp bên trong và tôi chắc_chắn sẽ quay lại đây lần nữa,10.0,0,0,1,0,0,1
1059579999,khách_sạn có bầu_không_khí yên_tĩnh và thanh_bình sạch_sẽ và gọn_gàng bao_gồm bữa sáng dịch_vụ giặt ủi và sấy khô tự_phục_vụ tất_cả nhân_viên đều thân_thiện đó là lý_do tôi chọn ở lại đây lần nữa,9.0,1,1,1,0,0,1
119398980,phòng sạch_sẽ vị_trí gần biển đi bộ 5 phút nhân_viên thân_thiện nếu có dịp sẽ quay trở_lại khách_sạn,10.0,1,0,1,1,0,1
1057511500,lần đầu_tiên tôi đến đó với bố_mẹ ấn_tượng đầu_tiên của tôi là nơi này còn đẹp hơn cả trong ảnh lần thứ hai tôi quay lại chỉ với các con và bể suối nước nóng ấm_áp đến_nỗi bọn trẻ đã có một khoảng thời_gian tuyệt_vời nhân_viên thân_thiện và bữa sáng cũng không tệ tôi chủ_yếu ăn những món mình thích như bún xoài sữa_chua và bánh_mì điều đáng tiếc duy_nhất là giá phòng đã tăng lên chỉ trong chưa đầy một năm,9.0,0,1,1,0,2,1
891685,chúng_tôi chỉ ở đó một đêm để quá_cảnh trước khi đến hội_an điều này không cần_thiết vì có xe đưa_đón tại sân_bay nhưng phòng được trang_bị tốt và khu_vực ăn sáng cũng rất đẹp,7.0,0,1,0,0,1,0
886218580,khách_sạn nằm ở vị_trí đắc_địa phòng tắm rộng_rãi và sạch_sẽ nhân_viên thân_thiện và tiện_nghi đầy_đủ quang_cảnh xung_quanh đẹp_mắt thuận_tiện đi bộ và dọn phòng hằng ngày,10.0,1,0,1,1,1,1
199533862,thích_hợp cho nghỉ_dưỡng dài ngày,8.0,0,0,1,0,0,0
1043358183,sạch_sẽ vị_trí tuyệt_vời nhân_viên tuyệt_vời rất hài_lòng sẽ ở lại đó một lần nữa giá_trị tuyệt_vời,9.0,1,0,1,1,0,1
842002597,không đúng như quảng_cáo trên agoda com,2.0,0,0,2,0,0,0
5595203,kỳ nghỉ rất tuyệt nhân_viên thân_thiện và nhiệt_tình giúp_đỡ quản_lý rất hữu_ích và nói tiếng anh tốt thậm_chí còn tình_cờ gặp anh ấy ở ga tàu và anh ấy đã mời chúng_tôi đi uống cà_phê mặc_dù chúng_tôi phải bắt tàu,9.0,0,0,1,0,0,1
960658537,nhân_viên thân_thiện và cơ_sở vật_chất tốt gia_đình tôi đã có những khoảng thời_gian vui_vẻ cùng nhau mặc_dù cách trung_tâm một_chút nên khi tham_quan và mua_sắm ở trung_tâm thì cần phải sử_dụng grab để di_chuyển nhưng vị_trí ở đây lại thuận_tiện hơn để đến chợ đêm hội_an hoặc cầu vàng đây là nơi tôi muốn quay lại lần sau cảm_ơn các bạn nhân_viên vì nhiều điều chúc bạn sức,10.0,0,0,0,1,0,1
520470632,ưu_điểm phòng riêng rộng_rãi thoải_mái có tủ_lạnh và sạch_sẽ với nội_thất hiện_đại và ấm_cúng cách chợ đêm và cầu rồng 10 phút đi bộ nhân_viên thân_thiện và niềm_nở giá_cả rất hợp_lý khi chúng_tôi ở bữa sáng đơn_giản nhưng ngon_miệng 2 lát bánh_mì nướng với 2 quả trứng và một ly cà_phê nhược_điểm thật đáng tiếc là sân_thượng không còn được trang_bị nội_thất và hấp_dẫn như trong ảnh tôi chọn khách_sạn này để có_thể thư_giãn trên sân_thượng nhưng lại không có chỗ ngồi ảnh không phản_ánh thực_tế của khách_sạn và không nên được sử_dụng nữa áp_lực nước vòi_sen rất yếu thật đáng tiếc là không có thêm đồ uống đơn_giản như trà trong bữa sáng cho những người không thích cà_phê,9.0,1,1,2,0,1,1
1021910971,khách_sạn sạch_sẽ nhân_viên thân_thiện vị_trí trung_tâm tiện di_chuyển rất hài_lòng dịch_vụ tuyệt_vời phòng thoáng mát giá hợp_lý sẽ quay lại lần sau không_gian yên_tĩnh giường êm ngủ ngon cả đêm 1010,10.0,1,0,1,1,1,1
1050132623,tôi không mong_đợi nhiều vào đầu nhưng khách_sạn thực_sự đã ấn_tượng tôi căn phòng rất tối_giản sạch_sẽ và có một ban_công xinh_xắn nhìn ra ánh đèn thành_phố vào ban_đêm trong thời_gian lưu_trú nhân_viên luôn vui_vẻ và thân_thiện cảm_ơn khách_sạn đã mang đến cho tôi những kỷ_niệm tuyệt_vời trong thời_gian tôi ở đây,10.0,1,0,1,0,1,1
743467194,tôi đã có_thể sử_dụng các tiện_nghi mới được cải_tạo với giá rẻ điều đó rất thuận_tiện vì chủ_sở_hữu là người hàn_quốc,7.0,0,0,1,0,0,0
152673053,gia_đình tôi có_thể gửi hành_lý ở khu_vực giữ đồ cho đến khi lên máy_bay dịch_vụ tuyệt_vời kỳ nghỉ rất dễ_chịu rất nên chọn khách_sạn này vì vị_trí thuận_lợi,10.0,0,0,1,1,0,0
830455446,chúng_tôi đã có một kỳ nghỉ dễ_chịu phòng đủ rộng cho gia_đình tôi nơi này hơi cũ một_chút bữa sáng khá ổn so với giá_cả là một lựa_chọn tốt nếu bạn đang đi du_lịch tiết_kiệm,7.0,0,1,1,0,1,0
577019071,có dịp sẽ quay lại,10.0,0,0,1,0,0,0
989335078,một_số giường trong cùng một phòng ký_túc_xá có tủ nhưng một_số khác thì không,5.0,0,0,0,0,2,0
984638811,tôi ở tầng cao nhất và nhìn_chung khá hài_lòng tuy_nhiên tiếng ồn từ các máy_móc hơi làm ảnh_hưởng đến giấc_ngủ của tôi nhân_viên rất thân_thiện và nhiệt_tình giúp_đỡ,8.0,0,0,1,0,0,1
6006908,trên_hết phòng_ốc sạch_sẽ và thoải_mái kể_cả phòng tắm bữa sáng tự chọn rất ngon và tôi rất hài_lòng với kỳ nghỉ của mình,9.0,1,1,1,0,1,0
715916426,tiện_lợi và đơn_giản tuyệt_vời,10.0,0,0,1,0,0,0
670934861,cô mai thật_sự rất hữu_ích và thân_thiện dịch_vụ giống như ở một khách_sạn 5 sao chắc_chắn sẽ quay lại cảm_ơn các bạn,10.0,0,0,1,0,0,1
934726075,mình đi 3 người_lớn 1 bé phòng sạch_sẽ nhân_viên vui_vẻ gần biển ăn sáng cơ_bản giá khá ổn bạn nên trải_nghiệm nhé,10.0,1,1,1,1,0,1
953812897,phòng rất dễ_thương trang_trí đẹp tôi sẽ quay lại nếu có dịp,10.0,0,0,1,0,1,0
978090396,khách_sạn này gần chợ hàn và sân_bay rất tuyệt phù_hợp hơn cho lưu_trú ngắn_hạn hơn là dài_hạn,8.0,0,0,0,1,0,0
1060221291,căn phòng ở tầng 6 có mùi mốc do ẩm_ướt nên tôi đã đề_nghị đổi phòng tôi dùng nước xịt phòng để khử mùi mỗi khi trời mưa cửa_sổ mở ra và nước mưa tràn vào căn phòng lúc_nào cũng như_vậy,6.0,2,0,0,0,2,0
115158636,vị_trí của khách_sạn khá gần biển chỉ tầm 2 đi bộ nếu ở tầng cao còn được view biển giá thuê xe_máy cũng rẻ hơn chỗ khác tuy_nhiên lễ_tân nam đáng yêu hơn lễ_tân nữ 3,8.0,0,0,1,1,0,0
1056177545,không có gì để phàn_nàn cả giường ngủ thoải_mái và êm_ái phòng tôi đủ rộng và sạch_sẽ đó là điều quan_trọng nhất đối_với tôi rồi đến không_khí của khách_sạn dù thích hay không thì tôi thấy rất hợp tôi thực_sự thích bể_bơi trên sân_thượng,8.0,1,0,1,0,1,0
535815787,đây là một nơi tuyệt_vời để nghỉ_ngơi nhanh_chóng tại sân_bay tuy_nhiên việc thiếu nhân_viên ở quầy lễ_tân khiến nó hơi bất_tiện,8.0,0,0,1,0,0,2
526781645,khách_sạn tiện_nghi nhân_viên nhiệt_tình dễ_thương nên chọn đặt bên khu mới xây sẽ đẹp và tiện_nghi hơn gần biển có_thể đi bộ,8.0,0,0,1,1,0,1
182502765,bãi biển cách khách_sạn 5 phút đi bộ và có máy atm cùng cửa hàg tiện_lợi ngay cạnh khách_sạn nhân_viên nói tiếng trung_quốc và tỷ_giá_hối_đoái khá tốt quan_trọng nhất phòng_ốc sạch_sẽ và rộng_rãi lại có giá dưới 300 baht thực_sự rất đáng tiền,10.0,1,0,1,1,1,1
996162687,khách_sạn cơ_bản sạch vị_trí tuyệt_vời đối_diện có 2 quán cafe siêu ok luôn,8.0,1,0,0,1,0,0
949329968,phòng view nhìn ra cầu sông hàn rất thơ_mộng phía dưới có quán cà_phê không có nhân_viên trực nhận và trả phòng online điểm trừ là không có thang_máy còn lại đều ổn_áp,9.0,0,0,2,0,1,0
886050093,hơn 10 con gián xuất_hiện và 7 con đã bị giết nơi này rất mất vệ_sinh và không được quản_lý gì cả đặc_biệt nếu bạn đi cùng trẻ nhỏ thì không_thể ở đó được tôi đã trả tiền phòng nhưng không ở lại hãy trả thêm 10 000 won nữa và đến một nơi sạch_sẽ hơn,2.0,2,0,2,0,0,0
890829585,vị_trí tuyệt_vời phòng rộng_rãi nhân_viên rất tốt_bụng và chu_đáo tôi sẽ giới_thiệu cho bạn_bè,9.0,0,0,1,1,1,1
938204761,so với giá_cả thì rất tốt nhưng vì là nơi ở cũ nên trong và ngoài đã bị xuống_cấp nhiều khi mở và đóng_cửa nhà_vệ_sinh thì phát ra tiếng kêu kèn_kẹt và con đường lên sảnh không có lối đi dốc mà chỉ có cầu_thang nên phải mang hành_lý lên hành_lang vào phòng thì đèn đã tắt nên rất tối_tăm tuy_nhiên cảnh_quan thật_sự đẹp đến mức mọi thứ khác có_thể được bù_đắp,8.0,0,0,1,0,2,0
1057369507,khách_sạn thật_sự vượt ngoài mong_đợi dịch_vụ hoàn_hảo và nhân_viên vô_cùng_tận tâm,10.0,0,0,1,0,0,1
935829585,giá rẻ cho một nơi nghỉ_ngơi qua đêm vị_trí tốt gần biển ăn_uống tiện có nơi để ôtô,10.0,0,0,1,1,0,0
